NAME,MIN,FGM,FGA,FTM,FTA,3PM,3PA,PTS,OFFR,DEFR,REB,AST,TO,STL,BLK
Atlantic 10,Duquesne,Tarin Smith,278,35,87,25,37,5,21,100,4,24,28,32,24,13,4
Atlantic 10,Duquesne,Emile Blackman,240,37,79,19,26,9,26,102,4,28,32,11,14,3,2
Atlantic 10,Fordham,Cavit Havsa,22,0,4,0,0,0,4,0,0,3,3,0,0,1,0
Atlantic 10,Fordham,Sinan Saglam,9,0,2,0,0,0,2,0,1,1,2,1,1,0,1
Atlantic 10,Fordham,Brenton Petty,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Atlantic 10,Fordham,Chris Downing,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlantic 10,Fordham,Thomas Sanchez,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Atlantic 10,Fordham,Chuba Ohams,21,1,3,0,1,0,1,2,0,1,1,2,2,0,0
Atlantic 10,Fordham,Nemanja Zarkovic,188,8,25,4,6,7,20,27,2,12,14,13,3,7,0
Atlantic 10,Fordham,Jesse Bunting,129,12,21,5,11,1,3,30,19,16,35,5,7,10,3
Atlantic 10,Fordham,Prokop Slanina,102,12,24,5,8,2,9,31,8,12,20,6,7,5,6
Atlantic 10,Fordham,David Pekarek,134,11,37,7,7,6,26,35,0,11,11,7,11,2,1
Atlantic 10,Fordham,Will Tavares,186,21,52,11,16,11,19,64,6,13,19,8,13,15,1
Atlantic 10,Fordham,Antwoine Anderson,269,36,80,24,31,8,29,104,0,11,11,23,18,22,1
Atlantic 10,Fordham,Christian Sengfelder,246,38,88,11,15,22,63,109,4,32,36,4,3,8,3
Atlantic 10,Fordham,Joseph Chartouny,218,34,69,22,27,11,34,101,2,23,25,53,17,29,0
Atlantic 10,Fordham,Javontae Hawkins,262,43,97,39,45,6,24,131,13,30,43,4,24,7,4
Atlantic 10,George Mason,Myles Tate,2,0,0,0,0,0,0,0,0,1,1,1,0,1,0
Atlantic 10,George Mason,Daniel Relvao,30,1,3,2,2,0,0,4,6,6,12,0,2,0,1
Atlantic 10,George Mason,Danny Dixon,11,0,0,2,2,0,0,2,0,1,1,0,0,0,0
Atlantic 10,George Mason,Troy Temara,90,9,24,3,6,0,0,21,5,7,12,2,5,0,0
Atlantic 10,George Mason,Kameron Murrell,33,5,14,2,3,3,8,15,1,5,6,2,1,3,0
Atlantic 10,George Mason,Karmari Newman,136,14,48,2,4,8,29,38,0,11,11,1,3,2,1
Atlantic 10,George Mason,Ian Boyd,141,12,29,13,18,4,13,41,7,13,20,8,4,7,0
Atlantic 10,George Mason,DeAndre Abram,60,6,18,5,7,0,5,17,5,8,13,0,4,1,3
Atlantic 10,George Mason,Justin Kier,232,16,44,20,29,3,15,55,11,35,46,9,13,2,3
Atlantic 10,George Mason,Jaire Grayer,239,35,87,9,11,9,34,88,14,24,38,5,13,3,13
Atlantic 10,George Mason,Jalen Jenkins,234,38,54,12,23,0,0,88,29,29,58,18,17,7,2
Atlantic 10,George Mason,Otis Livingston II,317,45,97,23,24,14,39,127,1,22,23,32,19,9,0
Atlantic 10,George Mason,Marquise Moore,325,50,103,56,82,0,3,156,15,75,90,26,25,6,5
Atlantic 10,G Washington,Adam Mitola,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Atlantic 10,G Washington,Justin Williams,7,0,0,0,0,0,0,0,0,2,2,0,1,0,0
Atlantic 10,G Washington,Jair Bolden,72,5,19,3,4,4,12,17,2,6,8,7,10,1,2
Atlantic 10,G Washington,Collin Goss,34,5,9,1,2,0,0,11,3,3,6,1,2,0,1
Atlantic 10,G Washington,Kevin Marfo,62,5,9,13,26,0,0,23,5,14,19,0,12,4,2
Atlantic 10,G Washington,Patrick Steeves,113,9,24,9,12,1,10,28,5,13,18,4,9,2,1
Atlantic 10,G Washington,Jordan Roland,131,12,31,6,9,4,14,34,6,15,21,14,4,5,0
Atlantic 10,G Washington,Arnaldo Toro,151,13,31,19,26,1,4,46,23,30,53,4,13,5,3
Atlantic 10,G Washington,Matt Hart,175,18,42,7,8,11,22,54,2,12,14,13,10,5,1
Atlantic 10,G Washington,Collin Smith,172,26,51,14,28,2,5,68,16,28,44,3,11,9,6
Atlantic 10,G Washington,Jaren Sina,263,23,65,22,23,12,37,80,1,23,24,18,16,11,0
Atlantic 10,G Washington,Yuta Watanabe,150,19,44,23,31,6,20,67,11,15,26,9,8,3,6
Atlantic 10,G Washington,Tyler Cavanaugh,264,45,109,43,51,12,44,145,17,44,61,20,22,2,6
Atlantic 10,La Salle,Saul Phiri,25,1,6,0,0,1,5,3,1,2,3,1,1,0,1
Atlantic 10,La Salle,Yevgen Sakhniuk,19,3,9,0,0,0,0,6,0,1,1,1,1,0,1
Atlantic 10,La Salle,Johnnie Shuler,59,4,11,0,0,1,7,9,2,6,8,8,3,2,0
Atlantic 10,La Salle,Isiah Deas,46,5,9,1,2,3,5,14,1,7,8,2,1,0,0
Atlantic 10,La Salle,Tony Washington,94,12,23,2,5,0,0,26,9,16,25,4,10,1,3
Atlantic 10,La Salle,Demetrius Henry,95,16,28,12,21,0,0,44,5,12,17,4,7,3,2
Atlantic 10,La Salle,Amar Stukes,179,17,33,11,14,3,7,48,4,15,19,24,12,11,0
Atlantic 10,La Salle,Pookie Powell,178,21,56,17,19,5,22,64,3,22,25,20,4,8,1
Atlantic 10,La Salle,Cleon Roberts,147,21,40,9,13,15,23,66,8,7,15,13,5,9,0
Atlantic 10,La Salle,Jordan Price,195,36,76,23,28,16,39,111,2,18,20,14,12,4,3
Atlantic 10,La Salle,B.J. Johnson,188,37,69,23,25,15,32,112,9,25,34,8,14,5,6
Atlantic 10,UMass,Rayshawn Miller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlantic 10,UMass,Zach Turcotte,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Atlantic 10,UMass,Brison Gresham,13,1,1,0,4,0,0,2,1,3,4,0,3,1,0
Atlantic 10,UMass,Zach Coleman,43,1,6,0,0,1,5,3,3,3,6,2,0,2,1
Atlantic 10,UMass,Chris Baldwin,51,5,11,0,0,0,0,10,5,13,18,1,3,1,3
Atlantic 10,UMass,Seth Berger,99,10,15,1,4,0,1,21,11,11,22,4,8,4,0
Atlantic 10,UMass,C.J. Anderson,145,12,20,7,13,3,8,34,8,9,17,21,10,7,0
Atlantic 10,UMass,Malik Hines,95,14,17,9,13,0,0,37,9,14,23,2,7,6,4
Atlantic 10,UMass,Tyrn Flowers,90,15,39,2,4,12,29,44,6,21,27,3,7,2,2
Atlantic 10,UMass,Rashaan Holloway,124,20,33,17,28,0,0,57,9,27,36,3,15,3,8
Atlantic 10,UMass,Zach Lewis,191,25,67,8,10,10,39,68,1,7,8,10,7,6,3
Atlantic 10,UMass,Dejon Jarreau,117,14,37,16,21,6,20,50,1,17,18,25,16,6,2
Atlantic 10,UMass,Luwane Pipkins,218,27,88,14,30,10,51,78,7,21,28,21,14,28,0
Atlantic 10,UMass,Donte Clark,212,33,81,28,34,12,36,106,6,32,38,23,24,7,1
Atlantic 10,URI,Mike Layssard,9,0,4,0,0,0,0,0,3,3,6,1,0,0,0
Atlantic 10,URI,Will Leviton,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0
Atlantic 10,URI,Jeff Dowtin,36,2,7,1,2,0,2,5,1,0,1,1,4,1,0
Atlantic 10,URI,Eric Dadika,3,1,2,0,0,1,2,3,0,0,0,0,0,0,0
Atlantic 10,URI,Cyril Langevine,74,7,14,1,6,0,0,15,9,10,19,1,1,3,5
Atlantic 10,URI,Andre Berry,16,2,6,0,0,0,0,4,1,0,1,0,1,1,0
Atlantic 10,URI,Christion Thompson,103,6,19,4,6,4,13,20,3,10,13,4,2,4,2
Atlantic 10,URI,Nicola Akele,110,10,20,3,4,5,8,28,7,12,19,9,1,3,3
Atlantic 10,URI,Stanford Robinson,133,14,36,9,17,2,8,39,4,17,21,11,6,8,0
Atlantic 10,URI,Jarvis Garrett,214,25,59,11,14,7,23,68,2,17,19,34,16,9,0
Atlantic 10,URI,Kuran Iverson,178,27,56,15,21,4,15,73,18,30,48,16,13,6,3
Atlantic 10,URI,E.C. Matthews,241,38,84,21,29,11,33,108,4,27,31,12,11,4,3
Atlantic 10,URI,Jared Terrell,250,43,91,22,29,13,29,121,7,13,20,13,10,10,1
Atlantic 10,URI,Hassan Martin,230,51,76,27,32,0,0,129,25,40,65,4,13,8,31
Atlantic 10,Richmond,Joe Kirby,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Atlantic 10,Richmond,Kwesi Abakah,76,2,5,1,3,0,0,5,6,5,11,2,2,1,0
Atlantic 10,Richmond,Grant Golden,55,5,15,3,9,1,3,14,2,12,14,8,3,0,1
Atlantic 10,Richmond,Nick Sherod,134,10,31,3,6,5,21,28,2,25,27,5,2,1,0
Atlantic 10,Richmond,De'Monte Buckingham,200,14,42,6,11,2,16,36,14,31,45,13,12,13,10
Atlantic 10,Richmond,Julius Johnson,193,15,33,9,12,7,16,46,7,28,35,11,6,8,1
Atlantic 10,Richmond,Marshall Wood,187,19,46,5,9,14,32,57,5,22,27,1,11,4,2
Atlantic 10,Richmond,Khwan Fore,257,32,69,13,28,2,10,79,6,26,32,10,16,16,4
Atlantic 10,Richmond,ShawnDre' Jones,274,50,105,31,43,16,38,147,2,13,15,26,19,12,0
Atlantic 10,Richmond,T.J. Cline,245,58,112,27,36,8,33,151,7,47,54,42,25,5,2
Atlantic 10,Saint Joe's,Lorenzo Edwards,4,0,1,0,0,0,1,0,1,0,1,0,1,1,0
Atlantic 10,Saint Joe's,Christian Vega,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Atlantic 10,Saint Joe's,Mike Booth,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Atlantic 10,Saint Joe's,Kyle Thompson,4,0,1,1,2,0,0,1,0,0,0,0,1,0,0
Atlantic 10,Saint Joe's,Gerald Blount,4,0,1,2,2,0,0,2,2,0,2,0,0,0,0
Atlantic 10,Saint Joe's,Brendan Casper,115,7,21,4,5,1,7,19,3,13,16,1,5,6,0
Atlantic 10,Saint Joe's,Jai Williams,40,4,5,6,9,0,0,14,3,1,4,0,1,0,0
Atlantic 10,Saint Joe's,Javon Baumann,111,10,15,5,13,0,0,25,13,14,27,1,3,2,4
Atlantic 10,Saint Joe's,Chris Clover,100,12,36,1,2,3,13,28,5,9,14,1,10,6,0
Atlantic 10,Saint Joe's,Markell Lodge,127,15,22,5,12,0,0,35,13,18,31,1,5,1,7
Atlantic 10,Saint Joe's,Nick Robinson,153,14,37,8,14,6,14,42,5,22,27,12,13,4,1
Atlantic 10,Saint Joe's,Charlie Brown,208,24,64,10,12,15,34,73,6,30,36,6,5,8,4
Atlantic 10,Saint Joe's,James Demery,32,5,14,1,2,0,2,11,2,6,8,0,4,1,1
Atlantic 10,Saint Joe's,Lamarr Kimble,252,37,101,15,25,12,37,101,7,22,29,31,15,3,2
Atlantic 10,Saint Joe's,Shavar Newkirk,245,47,99,35,43,13,27,142,11,19,30,28,15,6,1
Atlantic 10,Saint Louis,Markos Psimitis,2,0,1,0,2,0,1,0,1,0,1,0,0,0,0
Atlantic 10,Saint Louis,Matt Neufeld,42,2,6,2,4,0,0,6,2,4,6,1,3,1,1
Atlantic 10,Saint Louis,Austin Gillmann,47,3,6,0,0,0,1,6,3,7,10,1,1,0,1
Atlantic 10,Saint Louis,Aaron Hines,64,6,14,6,10,2,3,20,1,1,2,2,8,0,0
Atlantic 10,Saint Louis,Zeke Moore,119,9,29,7,13,4,14,29,3,5,8,6,4,8,1
Atlantic 10,Saint Louis,Jalen Johnson,94,13,36,11,19,4,13,41,7,10,17,2,8,4,3
Atlantic 10,Saint Louis,Elliott Welmer,188,21,46,9,15,8,24,59,3,32,35,4,8,5,8
Atlantic 10,Saint Louis,Mike Crawford,213,20,59,16,24,4,27,60,1,37,38,16,15,6,1
Atlantic 10,Saint Louis,Reggie Agbeko,200,29,52,16,26,0,0,74,22,47,69,3,17,0,8
Atlantic 10,Saint Louis,Davell Roby,213,26,59,22,30,9,23,83,8,14,22,25,16,4,1
Atlantic 10,Saint Louis,Jermaine Bishop,218,31,86,10,13,12,32,84,1,14,15,28,26,9,3
Atlantic 10,St Bonaventure,Caleb McGuire,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Atlantic 10,St Bonaventure,Tareq Coburn,12,1,4,0,1,1,3,3,0,1,1,1,0,0,0
Atlantic 10,St Bonaventure,Amadi Ikpeze,52,3,12,6,6,0,0,12,2,8,10,0,2,3,5
Atlantic 10,St Bonaventure,Chinonso Obokoh,55,5,10,0,1,0,0,10,3,5,8,0,5,1,7
Atlantic 10,St Bonaventure,LaDarien Griffin,63,6,11,4,6,1,3,17,3,8,11,1,2,4,0
Atlantic 10,St Bonaventure,David Andoh,112,19,40,8,11,2,6,48,8,16,24,2,8,0,1
Atlantic 10,St Bonaventure,Josh Ayeni,142,17,35,17,25,0,0,51,12,13,25,1,9,3,1
Atlantic 10,St Bonaventure,Idris Taqqee,224,22,54,12,13,2,12,58,21,18,39,11,9,6,2
Atlantic 10,St Bonaventure,Denzel Gregg,208,36,70,12,23,1,5,85,23,24,47,9,15,3,13
Atlantic 10,St Bonaventure,Matt Mobley,271,44,97,35,43,22,52,145,5,41,46,24,18,9,4
Atlantic 10,St Bonaventure,Jaylen Adams,259,49,104,37,48,21,59,156,6,17,23,43,22,17,2
Atlantic 10,VCU,Marquell Fraser,13,1,1,1,2,0,0,3,0,0,0,0,1,0,0
Atlantic 10,VCU,Torey Burston,17,1,2,0,0,0,0,2,0,1,1,2,0,1,0
Atlantic 10,VCU,Malik Crowfield,70,6,13,0,0,4,11,16,1,2,3,3,3,3,0
Atlantic 10,VCU,De'Riante Jenkins,97,9,20,4,5,5,12,27,1,13,14,7,6,3,3
Atlantic 10,VCU,Doug Brooks,167,13,40,8,14,7,29,41,3,11,14,13,8,13,1
Atlantic 10,VCU,Jordan Burgess,190,19,37,3,7,7,16,48,8,29,37,15,9,11,2
Atlantic 10,VCU,Ahmed Hamdy-Mohamed,114,21,38,12,18,0,0,54,5,16,21,2,15,3,2
Atlantic 10,VCU,Samir Doughty,190,25,66,17,26,4,18,71,12,26,38,8,14,5,1
Atlantic 10,VCU,Justin Tillman,114,25,41,4,7,0,0,54,10,25,35,1,3,0,3
Atlantic 10,VCU,Jonathan Williams,186,29,54,8,12,0,2,66,1,16,17,27,10,9,1
Atlantic 10,VCU,Mo Alie-Cox,197,26,48,28,37,0,0,80,14,16,30,4,16,7,17
Atlantic 10,VCU,JeQuan Lewis,244,34,77,23,27,22,50,113,1,21,22,36,22,11,0
ACC,Boston College,Gordon Gehan,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0
ACC,Boston College,Ervins Meznieks,8,0,3,0,0,0,2,0,0,0,0,0,3,0,0
ACC,Boston College,Garland Owens,95,4,12,5,8,1,4,14,4,9,13,8,3,0,4
ACC,Boston College,Johncarlos Reyes,64,9,12,0,1,0,0,18,2,11,13,3,5,1,5
ACC,Boston College,Mike Sagay,21,4,9,3,6,2,3,13,1,2,3,0,2,1,0
ACC,Boston College,Mo Jeffers,139,15,33,6,14,0,0,36,11,32,43,3,12,1,2
ACC,Boston College,Nik Popovic,62,13,24,2,5,2,3,30,7,9,16,2,8,0,2
ACC,Boston College,Ty Graves,138,15,32,2,3,10,21,42,0,8,8,14,13,0,0
ACC,Boston College,Jordan Chatman,133,14,36,9,10,9,21,46,1,14,15,7,8,2,2
ACC,Boston College,Connar Tava,184,15,28,21,30,0,2,51,14,28,42,16,17,6,1
ACC,Boston College,Ky Bowman,127,19,43,15,18,3,14,56,4,15,19,13,16,6,0
ACC,Boston College,A.J. Turner,198,20,43,8,12,9,20,57,7,21,28,26,7,1,3
ACC,Boston College,Jerome Robinson,229,49,109,27,38,16,39,141,3,32,35,22,15,15,4
ACC,Clemson,Ty Hudson,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
ACC,Clemson,Lyles Davis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC,Clemson,Riley McGillan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC,Clemson,Scott Spencer,16,1,5,0,0,0,1,2,0,2,2,0,0,0,0
ACC,Clemson,Legend Robertin,35,2,2,1,1,0,0,5,1,3,4,0,2,0,3
ACC,Clemson,Shelton Mitchell,38,2,8,2,2,1,3,7,0,2,2,2,2,3,1
ACC,Clemson,Sidy Djitte,174,19,35,20,28,1,1,59,30,30,60,9,15,7,8
ACC,Clemson,Marcquise Reed,122,15,35,23,25,10,17,63,2,11,13,9,13,6,0
ACC,Clemson,Donte Grantham,207,26,66,7,8,9,30,68,10,26,36,16,10,7,5
ACC,Clemson,Avry Holmes,199,19,52,21,26,11,31,70,2,16,18,12,10,4,0
ACC,Clemson,Gabe DeVoe,191,24,63,11,15,13,36,72,6,18,24,22,15,9,1
ACC,Clemson,Jaron Blossomgame,214,39,83,26,36,3,18,107,7,22,29,14,5,7,7
ACC,Duke,Brennan Besser,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
ACC,Duke,Nick Pagliuca,5,0,2,0,0,0,2,0,0,0,0,1,0,0,0
ACC,Duke,Justin Robinson,8,0,0,1,2,0,0,1,0,1,1,0,0,0,0
ACC,Duke,Javin DeLaurier,68,7,9,1,4,0,1,15,8,13,21,1,7,3,3
ACC,Duke,Jack White,44,5,8,8,10,0,1,18,1,9,10,1,3,0,2
ACC,Duke,Antonio Vrankovic,80,11,17,7,11,0,0,29,13,14,27,4,4,0,4
ACC,Duke,Chase Jeter,157,12,22,14,23,0,0,38,13,14,27,6,12,4,11
ACC,Duke,Marques Bolden,12,3,5,1,2,0,0,7,3,2,5,0,3,0,1
ACC,Duke,Matt Jones,319,31,77,7,10,17,46,86,6,21,27,21,10,16,0
ACC,Duke,Jayson Tatum,20,2,8,5,6,1,2,10,1,7,8,0,1,0,1
ACC,Duke,Amile Jefferson,271,51,78,30,50,0,0,132,22,66,88,17,19,10,18
ACC,Duke,Frank Jackson,240,43,87,23,28,14,36,123,9,13,22,17,13,5,0
ACC,Duke,Grayson Allen,255,39,105,39,45,20,60,137,3,39,42,29,16,11,1
ACC,Duke,Luke Kennard,319,60,120,35,40,20,54,175,11,50,61,29,14,8,4
ACC,FSU,PJ Savoy,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
ACC,FSU,Brandon Allen,5,0,3,0,0,0,2,0,0,0,0,0,0,0,0
ACC,FSU,Braian Angola-Rodas,92,10,28,4,6,2,9,26,1,11,12,9,7,6,0
ACC,FSU,Jarquez Smith,82,9,17,9,10,0,1,27,1,16,17,2,3,0,5
ACC,FSU,Phil Cofer,87,13,26,1,5,1,4,28,6,6,12,2,6,0,0
ACC,FSU,Christ Koumadje,84,19,28,2,4,0,0,40,6,9,15,1,5,0,10
ACC,FSU,Michael Ojo,91,12,19,20,28,0,0,44,15,22,37,1,7,0,6
ACC,FSU,CJ Walker,98,14,31,17,21,3,12,48,4,8,12,7,3,5,0
ACC,FSU,Trent Forrest,134,19,33,16,27,0,2,54,8,16,24,14,9,12,3
ACC,FSU,Terance Mann,181,21,38,12,13,0,4,54,5,30,35,15,8,5,2
ACC,FSU,Xavier Rathan-Mayes,176,22,58,17,28,5,26,66,4,14,18,31,12,4,1
ACC,FSU,Jonathan Isaac,179,40,68,14,20,12,27,106,12,39,51,8,11,9,8
ACC,FSU,Dwayne Bacon,191,45,86,21,29,16,33,127,8,16,24,12,10,8,1
ACC,Georgia Tech,Jodan Price,14,0,3,0,0,0,2,0,0,1,1,1,0,0,0
ACC,Georgia Tech,Kellen McCormick,14,1,1,0,0,0,0,2,0,1,1,0,0,0,0
ACC,Georgia Tech,Sylvester Ogbonda,33,1,4,3,4,0,0,5,0,4,4,0,4,2,0
ACC,Georgia Tech,Abdoulaye Gueye,109,5,16,0,1,0,2,10,11,19,30,5,13,1,2
ACC,Georgia Tech,Josh Heath,85,4,18,2,2,2,3,12,1,4,5,12,6,5,2
ACC,Georgia Tech,Corey Heyward,171,10,27,6,8,4,10,30,5,14,19,12,8,5,0
ACC,Georgia Tech,Christian Matthews,29,6,12,5,7,3,6,20,0,1,1,1,3,1,3
ACC,Georgia Tech,Justin Moore,167,15,34,5,14,0,2,35,5,6,11,29,15,3,1
ACC,Georgia Tech,Tadric Jackson,113,23,47,11,23,7,11,64,2,10,12,6,11,2,2
ACC,Georgia Tech,Quinton Stephens,228,25,69,20,29,12,34,82,11,42,53,17,17,7,8
ACC,Georgia Tech,Ben Lammers,241,45,75,20,25,0,0,110,32,46,78,10,12,4,33
ACC,Georgia Tech,Josh Okogie,196,40,97,34,50,5,16,119,12,20,32,11,9,9,5
ACC,Louisville,Tyler Sharpe,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
ACC,Louisville,Jay Henderson,10,1,3,2,2,1,2,5,0,0,0,1,0,1,0
ACC,Louisville,Ryan McMahon,44,4,10,2,2,4,9,14,0,5,5,9,2,2,1
ACC,Louisville,Matz Stockman,30,5,7,5,9,0,0,15,4,6,10,1,2,0,1
ACC,Louisville,David Levitch,66,6,13,1,3,3,6,16,3,9,12,6,0,5,0
ACC,Louisville,Tony Hicks,45,3,17,2,4,0,5,8,1,4,5,6,3,2,0
ACC,Louisville,Anas Mahmoud,126,17,23,4,6,0,0,38,8,16,24,8,8,5,15
ACC,Louisville,Mangok Mathiang,155,17,44,16,28,0,0,50,21,31,52,5,12,5,10
ACC,Louisville,V.J. King,117,18,43,20,24,6,12,62,7,16,23,4,7,1,1
ACC,Louisville,Ray Spalding,161,27,42,8,13,0,3,62,15,29,44,9,7,4,10
ACC,Louisville,Jaylen Johnson,167,33,54,7,17,1,3,74,29,35,64,4,11,2,4
ACC,Louisville,Deng Adel,225,26,77,16,19,9,28,77,6,24,30,17,8,10,1
ACC,Louisville,Quentin Snider,235,25,87,22,31,12,43,84,5,14,19,28,11,1,0
ACC,Louisville,Donovan Mitchell,241,35,89,12,16,13,41,95,13,35,48,20,17,20,7
ACC,Miami,Mike Robinson,8,0,2,0,0,0,2,0,0,0,0,0,0,1,0
ACC,Miami,Chris Stowell,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0
ACC,Miami,Rodney Miller,28,4,7,3,7,0,0,11,3,2,5,0,0,0,0
ACC,Miami,Ebuka Izundu,66,12,16,7,8,0,0,31,11,11,22,1,10,2,7
ACC,Miami,Dejan Vasiljevic,140,17,42,5,5,13,31,52,1,6,7,5,4,3,1
ACC,Miami,Anthony Lawrence Jr.,197,18,43,12,15,7,22,55,2,29,31,11,16,16,5
ACC,Miami,Kamari Murphy,235,22,49,13,16,0,1,57,21,47,68,5,19,3,8
ACC,Miami,Dewan Huell,171,30,56,13,15,0,0,73,21,22,43,2,9,3,5
ACC,Miami,Bruce Brown,220,28,61,18,25,5,18,79,16,34,50,16,15,12,4
ACC,Miami,Davon Reed,259,31,81,24,31,13,39,99,5,32,37,14,16,9,2
ACC,Miami,Ja'Quan Newton,270,48,97,31,41,2,9,129,5,21,26,30,25,13,1
ACC,NC State,Darius Hicks,81,0,3,1,11,0,0,1,6,11,17,3,2,0,1
ACC,NC State,Shaun Kirk,24,1,2,0,0,1,2,3,0,2,2,1,4,0,1
ACC,NC State,BeeJay Anya,104,8,18,8,15,0,0,24,6,14,20,5,6,0,8
ACC,NC State,Markell Johnson,201,16,41,3,10,6,18,41,2,14,16,25,9,12,7
ACC,NC State,Ted Kapita,77,16,21,4,5,0,0,36,6,13,19,3,3,1,1
ACC,NC State,Abdul-Malik Abu,227,37,68,30,39,0,2,104,24,37,61,7,23,4,13
ACC,NC State,Terry Henderson,283,44,94,25,34,21,58,134,4,19,23,17,10,9,5
ACC,NC State,Maverick Rowan,38,5,11,6,7,1,5,17,4,5,9,1,1,0,0
ACC,NC State,Torin Dorn,282,54,89,21,27,14,26,143,7,49,56,10,9,6,2
ACC,NC State,Dennis Smith Jr.,283,45,110,47,57,9,34,146,3,26,29,39,20,11,1
ACC,UNC,Aaron Rohlman,12,0,0,0,0,0,0,0,0,6,6,1,0,0,0
ACC,UNC,Kanler Coker,9,1,2,0,0,0,0,2,1,0,1,0,1,0,0
ACC,UNC,Stilman White,20,1,1,5,6,0,0,7,1,0,1,1,1,1,0
ACC,UNC,Shea Rush,10,3,5,2,4,0,0,8,0,3,3,0,0,0,0
ACC,UNC,Seventh Woods,89,2,12,12,18,2,4,18,2,13,15,14,11,6,1
ACC,UNC,Luke Maye,30,2,7,3,5,0,1,7,4,3,7,5,4,2,3
ACC,UNC,Brandon Robinson,95,8,24,7,12,4,14,27,3,14,17,11,6,2,2
ACC,UNC,Kenny Williams,163,16,36,6,7,8,20,46,13,18,31,15,11,7,2
ACC,UNC,Nate Britt,173,19,49,6,9,7,22,51,2,11,13,20,11,9,1
ACC,UNC,Tony Bradley,138,30,44,19,32,0,0,79,28,18,46,5,7,2,2
ACC,UNC,Kennedy Meeks,189,44,85,18,30,0,0,106,34,49,83,6,13,9,7
ACC,UNC,Isaiah Hicks,214,45,69,19,24,0,0,109,11,33,44,9,19,3,4
ACC,UNC,Joel Berry II,223,41,82,29,32,17,40,128,5,29,34,38,16,13,0
ACC,UNC,Justin Jackson,235,46,96,22,25,15,40,129,11,26,37,23,10,5,0
ACC,Notre Dame,Matt Gregory,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0
ACC,Notre Dame,Patrick Mazza,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC,Notre Dame,Elijah Burns,28,1,3,5,6,0,0,7,3,3,6,0,2,0,1
ACC,Notre Dame,Austin Torres,73,6,10,1,4,0,0,13,7,8,15,3,2,2,1
ACC,Notre Dame,John Mooney,30,4,6,0,0,2,4,10,3,12,15,2,0,1,0
ACC,Notre Dame,Martinas Geben,103,10,16,3,6,0,0,23,13,28,41,3,5,1,6
ACC,Notre Dame,Temple Gibbs,97,10,24,7,10,3,8,30,1,8,9,18,5,7,0
ACC,Notre Dame,Rex Pflueger,117,11,21,4,6,4,8,30,3,11,14,10,0,7,2
ACC,Notre Dame,Matt Ryan,92,16,37,3,4,14,32,49,3,10,13,6,6,3,1
ACC,Notre Dame,Matt Farrell,205,28,69,19,19,10,31,85,2,8,10,39,12,10,3
ACC,Notre Dame,Steve Vasturia,217,40,79,20,21,14,30,114,8,18,26,22,9,11,0
ACC,Notre Dame,V.J. Beachem,224,39,85,23,28,17,41,118,3,28,31,8,8,8,6
ACC,Notre Dame,Bonzie Colson,208,41,83,40,44,5,13,127,27,48,75,11,8,7,11
ACC,Pitt,Zach Smith,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ACC,Pitt,Rozelle Nix,6,0,1,0,0,0,0,0,1,4,5,0,1,0,1
ACC,Pitt,Corey Manigault,19,2,5,0,0,0,0,4,1,4,5,1,0,0,1
ACC,Pitt,Damon Wilson,51,3,7,2,3,0,3,8,0,7,7,5,5,0,0
ACC,Pitt,Justice Kithcart,117,5,17,2,12,1,9,13,0,6,6,9,6,3,1
ACC,Pitt,Ryan Seelye,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0
ACC,Pitt,Jonathan Milligan,73,7,22,4,4,6,19,24,1,2,3,4,4,0,0
ACC,Pitt,Sheldon Jeter,208,13,46,15,23,5,17,46,15,47,62,7,13,8,2
ACC,Pitt,Ryan Luther,166,17,34,12,16,2,10,48,6,29,35,5,11,2,8
ACC,Pitt,Chris Jones,257,21,48,13,23,2,13,57,9,17,26,25,6,3,5
ACC,Pitt,Cameron Johnson,242,31,65,12,15,18,40,92,9,25,34,15,7,3,5
ACC,Pitt,Jamel Artis,237,45,95,35,45,13,39,138,10,28,38,26,12,7,1
