NAME,GP,MIN,PPG,RPG,APG,SPG,BPG,TPG,FG%,FT%,3P%
Southland,Incarnate Word,Christian Peevy,3.0,8.3,2.7,1.3,0.3,0.0,0.0,1.7,0.333,1.000,0.000
Southland,Incarnate Word,Sam Burmeister,6.0,28.7,5.2,4.0,1.8,0.0,0.0,1.5,0.220,0.692,0.267
Southland,Incarnate Word,Devin Wyatt,6.0,19.3,5.8,4.3,0.3,0.5,2.3,1.0,0.519,0.412,0.000
Southland,Incarnate Word,Jorden Kite,6.0,17.7,8.7,1.0,0.8,1.3,0.0,0.3,0.326,0.933,0.357
Southland,Incarnate Word,Tyler Singleton,6.0,30.3,11.3,2.3,1.8,0.7,0.2,2.7,0.471,0.536,0.556
Southland,Incarnate Word,Simi Socks,6.0,21.7,11.7,3.7,1.3,0.5,0.3,1.3,0.421,0.913,0.100
Southland,Incarnate Word,Jalin Hart,6.0,29.2,13.5,4.2,4.7,2.8,0.3,2.2,0.526,0.667,0.318
Southland,Incarnate Word,Shawn Johnson,6.0,33.0,19.2,8.5,2.0,2.5,0.5,1.0,0.591,0.741,0.515
Southland,Lamar,Lincoln Davis,2.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.000,0.000,0.000
Southland,Lamar,Zjori Bosha,6.0,7.2,0.5,0.7,0.5,0.0,0.0,0.7,0.111,0.000,0.250
Southland,Lamar,Terrance Hubby,4.0,3.5,1.0,1.5,0.0,0.0,0.0,0.3,0.500,0.500,0.000
Southland,Lamar,Tyrin Atwood,5.0,8.4,2.2,1.0,0.4,0.0,0.2,0.4,0.375,1.000,0.000
Southland,Lamar,Cameron McGee,5.0,9.6,4.0,1.0,1.4,0.6,0.0,0.4,0.364,0.714,0.286
Southland,Lamar,Dorian Chatman,7.0,17.9,4.9,3.4,1.1,0.9,1.0,1.0,0.378,0.500,0.000
Southland,Lamar,Christian Albright,7.0,11.0,5.1,1.6,0.1,0.3,0.0,0.3,0.517,0.000,0.375
Southland,Lamar,Torey Noel,7.0,22.3,6.7,1.9,4.0,1.6,0.4,1.9,0.333,0.606,0.231
Southland,Lamar,Josh Nzeakor,7.0,16.6,7.0,4.3,0.3,0.1,0.3,1.0,0.526,0.409,0.000
Southland,Lamar,Marcus Owens,7.0,28.9,7.3,5.4,0.7,1.0,0.0,1.1,0.383,0.667,0.314
Southland,Lamar,Joey Frenchwood,7.0,24.7,8.1,2.1,2.9,2.0,0.1,2.0,0.392,0.625,0.353
Southland,Lamar,Nick Garth,7.0,23.7,11.4,1.6,2.1,0.7,0.0,0.4,0.390,0.762,0.383
Southland,Lamar,Colton Weisbrod,7.0,33.1,16.7,10.3,0.6,0.7,0.1,3.0,0.468,0.763,0.000
Southland,McNeese,Richard Laku,7.0,8.4,1.9,2.0,0.0,0.3,0.0,0.4,0.313,0.000,0.250
Southland,McNeese,Howard Thomas,7.0,10.4,3.6,2.4,0.1,0.0,0.4,0.6,0.375,0.538,0.000
Southland,McNeese,Adrian Brown,7.0,12.6,4.0,2.3,0.1,0.6,0.4,1.1,0.455,0.636,1.000
Southland,McNeese,Stephen Ugochukwu,4.0,16.8,5.5,4.8,1.0,1.3,0.5,0.3,0.321,0.400,0.000
Southland,McNeese,Jacob Ledoux,7.0,13.4,5.9,2.4,1.0,0.6,0.0,1.6,0.441,0.647,0.000
Southland,McNeese,Lance Potier,6.0,20.3,6.0,5.2,0.7,0.2,0.5,1.3,0.500,0.714,0.333
Southland,McNeese,LaBarrius Hill,7.0,21.0,6.1,4.4,0.3,0.3,1.0,0.6,0.643,0.538,0.000
Southland,McNeese,James Harvey,7.0,28.9,10.1,1.7,1.0,0.7,0.1,1.1,0.333,0.667,0.315
Southland,McNeese,Kalob Ledoux,7.0,19.3,10.3,2.9,1.1,0.4,0.0,2.4,0.434,0.750,0.320
Southland,McNeese,Jarren Greenwood,7.0,30.3,11.6,1.9,2.1,1.1,0.1,1.1,0.403,0.781,0.316
Southland,McNeese,Jamaya Burr,7.0,28.9,12.7,2.9,5.0,1.1,0.0,2.1,0.420,0.658,0.400
Southland,New Orleans,Bryson Robinson,6.0,6.3,0.0,0.5,0.7,0.0,0.0,0.8,0.000,0.000,0.000
Southland,New Orleans,Matthew Jiles,5.0,6.6,0.0,0.6,0.8,0.0,0.0,0.2,0.000,0.000,0.000
Southland,New Orleans,A.J. Cheeseman,7.0,6.7,1.3,0.9,0.4,0.3,0.1,0.4,0.500,0.750,0.000
Southland,New Orleans,Coleman Edwards,6.0,4.5,1.3,0.8,0.7,0.0,0.2,0.3,0.375,0.000,0.333
Southland,New Orleans,Cameron Reed,5.0,7.0,1.6,0.6,0.6,0.0,0.0,1.0,0.286,0.667,0.333
Southland,New Orleans,Danny Cohen,5.0,4.2,2.2,1.0,0.0,0.2,0.0,1.2,0.571,1.000,0.250
Southland,New Orleans,Venjie Wallis,4.0,3.8,2.5,0.5,0.3,0.8,0.0,0.3,0.667,0.500,0.500
Southland,New Orleans,Makur Puou,7.0,20.9,5.0,5.0,0.3,0.4,1.9,1.6,0.467,0.636,0.000
Southland,New Orleans,Michael Zeno,7.0,17.0,5.0,4.3,0.3,0.6,0.1,2.3,0.333,0.818,0.000
Southland,New Orleans,Jorge Rosa,7.0,14.1,6.1,2.0,0.3,1.0,0.0,0.4,0.429,0.800,0.450
Southland,New Orleans,Tevin Broyles,7.0,29.3,8.7,3.9,3.3,1.0,0.0,2.3,0.467,0.938,0.364
Southland,New Orleans,Travin Thibodeaux,7.0,27.9,9.0,6.0,3.7,1.1,0.6,2.6,0.481,0.650,0.000
Southland,New Orleans,Christavious Gill,7.0,31.9,14.4,3.1,3.7,1.6,0.0,1.7,0.417,0.500,0.375
Southland,New Orleans,Erik Thomas,7.0,28.1,21.0,7.4,2.1,1.4,0.6,2.4,0.612,0.796,0.000
Southland,Nicholls,Zach Young,3.0,4.0,0.0,0.0,0.3,0.0,0.0,0.0,0.000,0.000,0.000
Southland,Nicholls,Luka Kamber,4.0,7.8,0.5,1.8,0.0,0.3,0.0,1.0,0.143,0.000,0.000
Southland,Nicholls,Adam Ward,8.0,9.0,0.8,1.3,0.5,0.1,0.6,0.1,0.500,0.400,0.000
Southland,Nicholls,Brett Weaver,2.0,3.5,1.5,0.0,0.0,0.5,0.0,0.0,0.200,0.000,0.250
Southland,Nicholls,Tre O'Neal,8.0,18.4,3.8,1.4,1.9,0.5,0.0,1.0,0.387,0.833,0.167
Southland,Nicholls,Stevie Repichowski,8.0,16.8,5.3,1.9,0.8,0.4,0.0,0.5,0.429,0.000,0.387
Southland,Nicholls,Liam Thomas,8.0,29.0,6.6,5.4,2.9,0.5,3.4,1.6,0.523,0.750,0.167
Southland,Nicholls,Jahvaughn Powell,8.0,29.9,8.1,2.6,4.1,1.8,0.1,2.1,0.465,0.786,0.438
Southland,Nicholls,Lafayette Rutledge,8.0,17.4,10.3,0.8,0.1,0.1,0.0,0.8,0.449,0.842,0.458
Southland,Nicholls,Johnathan Bell,8.0,32.1,13.0,6.1,1.5,1.4,0.5,2.1,0.402,0.731,0.280
Southland,Nicholls,DeAndre Harris,8.0,15.9,14.1,2.9,2.1,1.8,0.3,2.9,0.432,0.757,0.300
Southland,Nicholls,Ja'Dante' Frye,8.0,31.6,14.8,6.4,1.5,0.9,0.3,1.9,0.522,0.630,0.318
Southland,Northwestern St,Jacob Guest,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Southland,Northwestern St,Cody Cambre,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Southland,Northwestern St,Bailey Walker,7.0,10.3,0.9,1.0,0.0,0.4,0.0,0.7,0.200,0.000,0.333
Southland,Northwestern St,Tanner Hamilton,8.0,6.1,1.0,0.8,0.0,0.3,0.0,0.5,0.500,0.000,0.000
Southland,Northwestern St,Jordan Bell,6.0,6.3,1.7,1.7,0.2,0.0,0.0,0.3,0.333,0.500,0.500
Southland,Northwestern St,Reginald Kissoonlal,6.0,7.3,2.8,1.7,0.2,0.3,0.2,0.3,0.545,0.000,0.556
Southland,Northwestern St,Malik Metoyer,8.0,14.4,3.9,3.8,1.0,0.4,0.5,1.1,0.400,0.700,0.333
Southland,Northwestern St,Iziahiah Sweeney,8.0,18.4,4.9,2.3,0.9,1.4,0.3,1.1,0.273,0.714,0.000
Southland,Northwestern St,Josh Boyd,8.0,14.0,6.1,1.8,1.4,0.5,0.1,3.1,0.333,0.625,0.348
Southland,Northwestern St,Devonte Hall,8.0,26.9,6.6,2.4,5.3,1.4,0.0,1.5,0.269,0.688,0.273
Southland,Northwestern St,Tra'von Joseph,8.0,25.0,7.1,7.4,1.9,0.5,0.4,1.0,0.488,0.857,0.375
Southland,Northwestern St,Sabri Thompson,8.0,22.5,7.8,5.3,0.9,0.8,0.1,1.6,0.323,0.600,0.324
Southland,Northwestern St,Ishmael Lane,8.0,25.0,11.0,5.4,0.6,0.4,0.6,3.3,0.479,0.488,0.000
Southland,Northwestern St,Zeek Woodley,8.0,28.3,18.1,3.3,0.3,0.8,0.1,0.6,0.505,0.880,0.415
Southland,Sam Houston,Justin Van Pelt,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Southland,Sam Houston,Josh Delaney,7.0,7.0,2.6,0.1,0.4,0.6,0.0,0.1,0.368,1.000,0.273
Southland,Sam Houston,Phillip Jones Jr.,8.0,8.9,3.3,2.9,0.3,0.4,0.1,0.9,0.385,0.429,0.000
Southland,Sam Houston,Jesse Lopez Jr.,3.0,4.7,3.7,2.0,0.3,0.0,0.3,0.0,0.667,0.750,0.000
Southland,Sam Houston,Jovante' Spivey,8.0,14.3,3.9,1.6,1.8,0.1,0.1,0.9,0.219,1.000,0.083
Southland,Sam Houston,Albert Almanza,8.0,13.5,4.8,2.4,0.8,0.5,0.1,0.4,0.538,0.500,0.429
Southland,Sam Houston,Jamal Williams,8.0,17.6,5.3,2.9,2.3,0.5,0.0,1.4,0.372,0.667,0.286
Southland,Sam Houston,Cam Delaney,7.0,10.4,5.4,1.9,0.9,0.7,0.0,0.4,0.522,0.667,0.526
Southland,Sam Houston,Christopher Galbreath Jr.,8.0,15.0,6.5,5.0,0.5,0.9,0.3,2.3,0.417,0.846,0.200
Southland,Sam Houston,Paul Baxter,8.0,21.8,6.5,1.6,1.8,0.8,0.3,0.8,0.436,0.667,0.211
Southland,Sam Houston,Torry Butler,8.0,20.6,8.4,7.8,1.3,0.5,0.6,1.3,0.571,0.750,0.333
Southland,Sam Houston,Aurimas Majauskas,8.0,19.6,9.0,4.4,1.1,0.3,0.1,1.1,0.509,0.667,0.333
Southland,Sam Houston,Dakarai Henderson,8.0,27.1,11.1,2.6,0.9,0.9,0.0,2.1,0.375,0.727,0.326
Southland,Sam Houston,John Dewey III,8.0,24.3,11.3,2.1,4.0,1.5,0.0,3.1,0.542,0.759,0.250
Southland,SE Louisiana,George Brock,9.0,8.0,2.6,0.4,0.9,0.1,0.0,0.3,0.286,0.429,0.250
Southland,SE Louisiana,Michael Corchiani,9.0,9.1,3.1,1.3,0.4,0.2,0.0,0.7,0.538,0.667,0.545
Southland,SE Louisiana,Dimi Cook,9.0,15.9,3.2,1.6,1.0,0.3,0.0,1.0,0.304,0.684,0.250
Southland,SE Louisiana,Chris Mejia,9.0,8.3,3.4,0.3,0.2,0.1,0.1,0.0,0.423,0.000,0.391
Southland,SE Louisiana,Jabbar Singleton,9.0,24.6,4.4,1.9,2.6,0.7,0.0,1.8,0.267,0.750,0.435
Southland,SE Louisiana,Dominic Nelson,9.0,26.9,5.8,7.8,0.7,0.2,2.1,1.6,0.655,0.538,0.000
Southland,SE Louisiana,Eddy Polanco,9.0,19.4,9.0,4.0,1.3,0.4,0.1,0.9,0.441,0.857,0.407
Southland,SE Louisiana,Moses Greenwood,9.0,26.1,10.6,5.8,0.7,1.1,0.3,2.6,0.586,0.750,0.000
Southland,SE Louisiana,Davon Hayes,9.0,27.2,11.3,5.2,2.1,0.8,0.1,2.4,0.405,0.800,0.424
Southland,SE Louisiana,Marlain Veal,9.0,28.1,15.4,3.4,4.3,1.9,0.0,3.8,0.490,0.723,0.423
Southland,SE Louisiana,Jordan Capps,2.0,28.5,22.0,8.5,1.0,0.5,0.0,3.0,0.739,0.529,0.500
Southland,SF Austin,Khiorie Stewart,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Southland,SF Austin,Chase Winchester,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
Southland,SF Austin,Josh Huntley,6.0,8.3,1.5,1.3,0.2,0.2,0.0,1.0,0.500,0.500,0.000
Southland,SF Austin,Ty Charles,1.0,26.0,2.0,3.0,2.0,2.0,0.0,7.0,0.143,0.000,0.000
Southland,SF Austin,Jovan Grujic,6.0,11.7,2.2,1.5,0.2,0.2,0.5,2.2,0.300,0.778,0.000
Southland,SF Austin,Aaron Augustin,6.0,19.3,2.8,2.2,3.2,0.3,0.0,1.5,0.400,0.625,0.000
Southland,SF Austin,Nathan Bain,3.0,10.3,3.3,1.3,0.3,0.3,0.0,0.7,0.333,0.714,0.250
Southland,SF Austin,Samuli Nieminen,6.0,14.0,3.7,1.5,0.5,0.5,0.3,1.8,0.571,0.750,0.000
Southland,SF Austin,Isaiah Traylor,6.0,14.7,6.5,1.8,0.8,0.7,0.5,1.3,0.333,0.800,0.278
Southland,SF Austin,Kevon Harris,6.0,18.8,7.3,1.7,0.8,0.3,0.5,1.3,0.409,0.840,0.417
Southland,SF Austin,Leon Gilmore III,5.0,23.6,9.0,7.2,1.2,1.2,0.4,2.4,0.432,0.538,0.000
Southland,SF Austin,Dallas Cameron,6.0,31.2,11.7,1.5,2.5,0.3,0.2,2.0,0.500,0.857,0.462
Southland,SF Austin,TJ Holyfield,6.0,26.0,12.7,7.7,1.0,1.0,1.8,2.8,0.542,0.842,0.471
Southland,SF Austin,Ivan Canete,6.0,26.2,13.7,3.2,1.5,1.0,0.2,3.0,0.520,0.875,0.375
Southland,Texas A&M-CC;,Jamell Bradley,2.0,3.0,0.0,1.5,0.5,0.0,0.0,0.0,0.000,0.000,0.000
Southland,Texas A&M-CC;,David Bloom,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3,0.000,0.000,0.000
Southland,Texas A&M-CC;,Colin Hale,3.0,3.7,0.3,0.3,0.3,0.0,0.0,0.3,0.000,0.500,0.000
Southland,Texas A&M-CC;,Elijah Schmidt,6.0,13.8,2.0,1.8,0.5,0.3,0.8,0.5,0.400,0.000,0.000
Southland,Texas A&M-CC;,Perry Francois,4.0,5.5,2.3,1.3,0.3,0.3,0.3,0.8,0.667,0.333,0.000
Southland,Texas A&M-CC;,Kyle Brown,4.0,9.3,2.3,1.5,0.5,1.0,0.0,1.3,0.000,0.600,0.000
Southland,Texas A&M-CC;,Alex Holcombe,5.0,9.2,3.6,3.0,0.4,0.0,0.8,0.4,0.500,0.667,0.000
Southland,Texas A&M-CC;,Kareem South,6.0,19.7,6.5,2.7,1.2,0.5,0.0,1.2,0.353,0.692,0.333
Southland,Texas A&M-CC;,Jake Kocher,5.0,22.6,10.6,2.0,1.2,1.4,0.2,0.8,0.613,0.857,0.429
Southland,Texas A&M-CC;,Cole Martinez,6.0,32.0,15.0,3.3,2.3,0.8,0.2,0.2,0.571,0.900,0.516
Southland,Texas A&M-CC;,Ehab Amin,6.0,27.5,15.8,4.8,2.2,3.2,1.0,3.3,0.556,0.760,0.300
Southland,Texas A&M-CC;,Joseph Kilgore,6.0,33.0,16.2,5.7,3.5,1.7,0.8,2.8,0.537,0.767,0.182
Southland,Texas A&M-CC;,Rashawn Thomas,6.0,33.8,16.2,9.2,4.0,1.5,3.0,3.8,0.453,0.661,0.000
SWAC,Alabama A&M;,Adrian Edwards,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
SWAC,Alabama A&M;,LaQuan Wiltshire,5.0,6.0,0.4,1.2,0.4,0.4,0.0,0.4,0.000,0.667,0.000
SWAC,Alabama A&M;,Christopher Thomas,7.0,18.1,2.1,1.0,0.4,0.1,0.4,1.1,0.294,0.667,0.300
SWAC,Alabama A&M;,Ariston Johnson,7.0,12.1,3.1,1.0,0.9,0.1,0.0,1.1,0.346,0.400,0.500
SWAC,Alabama A&M;,Evan Wiley,7.0,11.6,3.3,2.6,0.3,0.4,0.3,0.4,0.526,1.000,0.333
SWAC,Alabama A&M;,Marcus Merriweather,7.0,12.9,3.3,0.4,0.7,0.0,0.0,0.7,0.321,0.667,0.200
SWAC,Alabama A&M;,Eugene Jones Jr.,7.0,14.3,3.7,1.7,0.4,0.3,0.1,1.0,0.393,1.000,0.000
SWAC,Alabama A&M;,Matthew Cotton,7.0,15.4,3.7,0.6,0.9,0.1,0.0,0.9,0.364,1.000,0.364
SWAC,Alabama A&M;,Tracy Burnett,7.0,29.0,6.6,3.4,0.6,0.1,0.1,1.7,0.459,0.600,0.000
SWAC,Alabama A&M;,Rakiya Battle,7.0,27.1,9.6,2.1,3.9,1.1,0.3,2.3,0.318,0.870,0.313
SWAC,Alabama A&M;,Quinterian McConico,7.0,29.9,10.0,7.1,0.3,0.6,0.6,1.4,0.509,0.571,0.000
SWAC,Alabama A&M;,De'Edrick Petty,7.0,25.3,10.7,1.4,0.4,0.3,0.3,1.4,0.339,0.688,0.333
SWAC,Alabama State,Austin Rogers,3.0,7.0,0.0,0.3,0.0,0.0,0.0,0.3,0.000,0.000,0.000
SWAC,Alabama State,Branden Johnson,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
SWAC,Alabama State,Glenn Hollaway,7.0,4.3,0.9,0.9,0.0,0.0,0.1,0.7,0.667,1.000,0.000
SWAC,Alabama State,Artis Cleveland,5.0,4.8,1.0,0.8,0.2,0.0,0.6,0.8,0.500,0.333,0.000
SWAC,Alabama State,Davante Pope,2.0,10.0,2.0,1.5,0.5,1.0,0.0,0.0,0.500,0.000,0.000
SWAC,Alabama State,Mikel Tyson,7.0,12.0,3.9,2.6,0.3,0.0,0.3,1.0,0.429,0.750,0.000
SWAC,Alabama State,Reginald Gee,7.0,14.1,4.0,1.9,0.1,0.1,0.0,0.6,0.300,1.000,0.350
SWAC,Alabama State,Steve Rogers,6.0,24.5,4.8,1.8,1.0,0.8,0.2,1.5,0.282,0.333,0.154
SWAC,Alabama State,Terrance LeFlore,7.0,24.9,6.1,1.6,2.9,1.1,0.1,2.6,0.339,0.375,0.111
SWAC,Alabama State,Amir Warnock,7.0,17.1,6.4,4.9,0.4,0.1,0.7,1.4,0.488,0.750,0.000
SWAC,Alabama State,Corvon Butler,5.0,20.4,7.2,4.6,0.4,1.6,0.0,0.6,0.469,0.857,0.000
SWAC,Alabama State,Torloft Thomas,7.0,31.3,8.9,3.1,2.6,0.1,0.0,3.3,0.434,0.750,0.370
SWAC,Alabama State,Tony Armstrong,7.0,29.0,11.0,8.0,0.9,0.4,0.6,1.7,0.438,0.583,0.000
SWAC,Alabama State,Rodney Simeon,7.0,25.9,13.7,3.6,0.7,1.4,0.3,2.3,0.363,0.818,0.364
SWAC,Alcorn State,Kobe Wilson,5.0,4.6,0.0,1.2,0.0,0.0,0.0,0.2,0.000,0.000,0.000
SWAC,Alcorn State,Devon Brewer,7.0,8.1,0.6,1.1,0.3,0.3,0.7,0.9,0.000,0.667,0.000
SWAC,Alcorn State,Juwan Henderson,7.0,15.0,0.9,1.3,1.6,0.6,0.0,1.6,0.231,0.000,0.000
SWAC,Alcorn State,TyQuaylon Smith,6.0,4.0,1.2,0.3,0.2,0.2,0.5,0.3,0.286,0.500,0.250
SWAC,Alcorn State,Tyler Carter,7.0,6.0,1.7,1.1,0.3,0.3,0.0,0.4,0.308,0.750,0.167
SWAC,Alcorn State,Rahamanh Katumbusi,7.0,13.3,2.1,1.4,0.7,0.4,0.0,1.0,0.353,0.750,0.000
SWAC,Alcorn State,DeAndré Davis,2.0,25.0,4.0,4.0,2.0,1.0,1.5,1.5,0.273,0.500,0.000
SWAC,Alcorn State,Yalen Reed,7.0,10.9,4.4,3.4,0.4,0.6,0.9,0.4,0.684,0.286,0.500
SWAC,Alcorn State,Maurice Howard,7.0,19.1,5.4,2.0,2.0,0.3,0.0,1.6,0.400,0.000,0.455
SWAC,Alcorn State,A.J. Mosby,7.0,24.9,6.4,3.9,1.4,1.7,0.0,1.0,0.288,0.714,0.214
SWAC,Alcorn State,Avery Patterson,5.0,13.4,7.2,1.6,1.0,1.0,0.0,1.4,0.393,0.667,0.400
SWAC,Alcorn State,Denzel Dulin,7.0,28.9,10.7,2.6,1.6,0.3,0.3,1.3,0.386,0.771,0.250
SWAC,Alcorn State,Reginal Johnson,7.0,22.4,13.1,6.7,0.7,0.9,0.3,0.7,0.531,0.400,0.267
SWAC,Alcorn State,Marquis Vance,7.0,28.0,13.1,6.4,2.3,1.0,1.1,2.0,0.400,0.500,0.440
SWAC,AR-Pine Bluff,Khalid Campbell,5.0,3.8,0.4,0.6,0.0,0.0,0.0,0.2,0.000,0.500,0.000
SWAC,AR-Pine Bluff,Artavious McDyess,8.0,7.1,0.6,1.5,0.3,0.4,0.3,0.6,0.333,0.375,0.000
SWAC,AR-Pine Bluff,David Tillman,6.0,7.0,0.7,1.7,0.0,0.5,0.8,0.8,0.500,0.000,0.000
SWAC,AR-Pine Bluff,Cedric Turner,4.0,7.3,1.0,0.3,0.5,0.3,0.0,1.3,0.400,0.000,0.000
SWAC,AR-Pine Bluff,Devin Berry,6.0,16.5,2.7,2.3,0.2,0.0,0.3,0.5,0.250,0.615,0.000
SWAC,AR-Pine Bluff,Marquis Cunningham,6.0,12.8,3.0,1.3,0.2,0.5,0.2,1.8,0.500,0.545,0.000
SWAC,AR-Pine Bluff,Marcus Wallace,8.0,15.4,5.1,1.0,0.9,0.3,0.0,1.8,0.471,0.857,0.300
SWAC,AR-Pine Bluff,Charles Jackson,5.0,16.0,5.2,3.0,0.8,1.0,0.0,1.6,0.409,0.333,0.438
SWAC,AR-Pine Bluff,Kennedy McKinney,8.0,17.8,5.3,2.9,1.8,1.1,0.0,2.0,0.354,0.727,0.000
SWAC,AR-Pine Bluff,Jaquan Lynch,8.0,21.3,5.5,2.6,2.1,1.0,0.0,1.1,0.294,0.875,0.280
SWAC,AR-Pine Bluff,Travon Harper,8.0,23.8,6.6,4.1,0.9,0.8,0.5,2.0,0.295,0.577,0.125
SWAC,AR-Pine Bluff,Joe'Randle Toliver,8.0,28.4,7.5,2.1,2.3,1.4,0.0,1.4,0.351,0.714,0.319
SWAC,AR-Pine Bluff,Trent Steen,8.0,23.0,7.6,5.8,0.6,1.1,0.8,2.0,0.455,0.458,0.000
SWAC,AR-Pine Bluff,Ghiavonni Robinson,8.0,29.5,12.8,3.5,1.9,1.3,0.1,2.6,0.393,0.750,0.340
SWAC,Grambling St,Charles Simmons,4.0,4.0,0.5,0.8,0.3,0.0,0.0,0.3,0.000,0.667,0.000
SWAC,Grambling St,Anthony Gaston,4.0,6.5,0.5,1.5,0.0,0.3,0.0,0.3,0.000,0.333,0.000
SWAC,Grambling St,Xairius Larry,7.0,4.1,1.0,0.6,0.1,0.3,0.1,0.4,0.222,0.333,0.286
SWAC,Grambling St,Carlton Lowe,7.0,4.4,1.4,0.9,0.1,0.0,0.0,0.3,0.267,1.000,0.200
SWAC,Grambling St,Noah Cummings,7.0,6.6,1.9,0.7,0.0,0.0,0.6,0.6,0.833,0.750,0.000
SWAC,Grambling St,Diontae Jones,8.0,11.4,2.5,2.1,0.5,0.9,0.1,1.4,0.391,0.667,0.000
SWAC,Grambling St,Chase Cormier,7.0,22.7,2.6,2.1,1.7,1.1,0.0,1.3,0.300,0.667,0.400
SWAC,Grambling St,Drake Wilks,9.0,9.9,3.9,1.6,0.3,0.3,0.1,0.3,0.480,0.500,0.462
SWAC,Grambling St,Marcel Thompson,9.0,8.9,4.2,0.6,0.3,0.2,0.0,0.6,0.389,0.333,0.360
SWAC,Grambling St,Ivy Smith Jr.,8.0,13.3,5.0,0.8,2.1,0.9,0.0,1.1,0.333,0.889,0.222
SWAC,Grambling St,Deonte Hearns,7.0,20.6,5.3,3.9,0.6,0.6,0.3,1.4,0.412,0.450,0.000
SWAC,Grambling St,Nigel Ribeiro,7.0,27.9,6.9,2.9,2.7,1.3,0.0,1.4,0.281,0.786,0.167
SWAC,Grambling St,Averyl Ugba,9.0,31.6,12.0,10.8,0.8,1.4,1.2,1.6,0.603,0.571,0.000
SWAC,Grambling St,Remond Brown,9.0,30.9,14.1,3.3,1.6,2.2,0.1,2.8,0.457,0.667,0.310
SWAC,Grambling St,Ervin Mitchell,9.0,30.7,15.2,4.1,0.8,1.1,0.3,2.3,0.409,0.698,0.406
SWAC,Jackson State,Anfernee Felton,5.0,3.2,0.0,0.2,0.2,0.0,0.0,0.0,0.000,0.000,0.000
SWAC,Jackson State,Javeres Brent,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000
SWAC,Jackson State,Montreal Nabors,3.0,1.3,0.7,0.3,0.0,0.0,0.0,0.3,0.333,0.000,0.000
SWAC,Jackson State,Dontaveon Robinson,7.0,8.9,0.9,1.7,0.1,0.0,0.0,0.1,0.250,0.000,0.000
SWAC,Jackson State,Demetrice Clopton,6.0,5.5,1.0,0.5,0.0,0.0,0.0,0.2,0.500,0.000,0.000
SWAC,Jackson State,Sherron Wilson,5.0,17.2,1.4,2.4,0.8,0.4,0.0,0.2,0.150,0.000,0.111
SWAC,Jackson State,Jesse Love,3.0,7.7,2.0,0.0,0.0,0.3,0.0,0.3,0.500,1.000,0.000
SWAC,Jackson State,Derek Roscoe,7.0,12.3,2.9,2.1,0.3,0.1,0.6,1.4,0.300,0.125,0.125
SWAC,Jackson State,Charles Taylor,2.0,7.0,4.0,0.5,0.5,0.5,0.5,0.5,1.000,1.000,0.000
SWAC,Jackson State,Janarius Middleton,7.0,26.7,4.7,7.3,1.0,0.4,0.1,1.9,0.311,0.417,0.000
SWAC,Jackson State,Maurice Rivers,7.0,17.7,5.9,2.7,0.6,0.7,0.6,0.9,0.459,0.500,0.250
SWAC,Jackson State,Chace Franklin,4.0,23.3,9.0,4.0,1.8,1.3,0.3,0.8,0.382,0.615,0.182
SWAC,Jackson State,Yettra Specks,7.0,34.6,12.4,2.9,2.6,1.0,0.3,1.7,0.446,0.889,0.371
SWAC,Jackson State,Paris Collins,6.0,33.2,13.8,7.5,2.8,2.7,0.7,1.5,0.333,0.591,0.343
SWAC,Jackson State,Edric Dennis,7.0,32.1,14.4,4.9,2.6,1.3,0.3,3.7,0.362,0.667,0.289
SWAC,Miss Valley St,Lorenzo Hunt,7.0,4.9,1.1,1.1,0.0,0.0,0.0,0.0,0.333,0.200,0.200
SWAC,Miss Valley St,Hasaan Buggs,4.0,13.8,2.0,3.0,0.5,0.0,0.5,1.3,0.273,0.500,0.000
SWAC,Miss Valley St,Kylan Phillips,5.0,18.6,2.4,0.6,1.6,0.8,0.0,0.6,0.278,0.250,0.200
SWAC,Miss Valley St,T.J. Traylor,9.0,11.6,2.4,1.3,0.3,0.3,0.4,0.6,0.417,0.000,0.250
SWAC,Miss Valley St,Vacha Vaughn,7.0,15.1,2.7,2.3,1.7,0.6,0.3,0.7,0.400,0.714,1.000
SWAC,Miss Valley St,Jamal Watson,9.0,11.6,2.9,3.0,0.3,0.2,0.1,0.8,0.364,0.200,0.000
SWAC,Miss Valley St,Ronald Strother Jr.,5.0,8.4,3.0,0.0,0.0,0.0,0.2,0.2,0.545,0.000,0.429
SWAC,Miss Valley St,Michael Matlock,8.0,22.4,3.6,6.3,0.4,0.9,0.4,1.1,0.323,0.500,0.000
